Material-ID,Chemical_Formula,Temp_critical
1,BaB5,
2,RhSeTe,
3,Re7Nb3,
4,ZrTe1.8,
5,Re7Ti3,
6,TiIrGe,
7,Re7Zr3,
8,Pt1.8Ir1.2Zr5,
9,Re7Hf3,
10,Re7Ta3,
11,TaIr2B2,
12,Pt1.5Ir1.5Zr5,
13,Pt1.2Ir1.8Zr5,
14,Cu2Si,
15,HfRhGe,
16,Pt2.7Ir0.3Zr5,
17,Mo20Re6Si4,
18,Pt2.1Ir0.9Zr5,
19,Pt0.9Ir2.1Zr5,
20,Pt2.4Ir0.6Zr5,
21,HfIrGe,
22,Pt0.45Ir2.55Zr5,
23,Pt0.6Ir2.4Zr5,
24,NbIr2B2,
25,Pt3Zr5,
26,Re8NbTa,
27,ReTc,
28,Ba6Ca6Tl5Cu9O29,
29,Ba2Ca3Tl2Cu4O12,
30,Ba4Ca4Tl3Cu6O19,
31,Sr2Ca3Cu4Bi2O12,
32,Sr2LaCu2HgO6,
33,Ba2ErCu4O8,
34,Ba2HoCu4O8,
35,Sr2Ca4Cu4Bi4O16,
36,Sr2Ca2Cu3Bi2O10,
37,Sr4Tm2Ga2Cu4O14,
38,NbS,
39,Ta2Se,
40,NiTe,
41,Na2CoSe2O,
42,FeS,
43,CoTe2,
44,Ag2Te,
45,IrS2,
46,TiSe,
47,HgTe,
48,Ta2Te3,
49,Ta2Se3,
50,Ba2HoCu3O7,
